year,month,elecuse,elecuse_population,wateruse,wateruse_population
2011,6,782136.0,458040.0,4139.339999999999,589666.5
2011,7,1050645.0,459730.0,5698.329999999999,589666.5
2011,8,962059.0,459902.0,5007.47,589666.5
2011,9,410793.0,458361.0,3908.0599999999995,589666.5
2011,10,356775.0,456478.0,3429.3399999999997,589666.5
2011,11,352478.0,456980.0,2685.7400000000002,589666.5
2011,12,531483.0,457879.0,2625.5600000000004,589666.5
2012,1,523641.0,458808.0,2762.55,592312.5
2012,2,427514.0,459394.0,2416.3199999999997,592312.5
2012,3,385717.0,459651.0,2724.5000000000005,592312.5
2012,4,330633.0,459922.0,3007.48,592312.5
2012,5,518194.0,459897.0,3889.31,592312.5
2012,6,692967.0,460041.0,4148.08,592312.5
2012,7,960538.0,460631.0,5430.4400000000005,592312.5
2012,8,835333.0,461397.0,5005.089999999999,592312.5
2012,9,536419.0,459762.0,3844.0299999999997,592312.5
2012,10,359323.0,459263.0,3350.7100000000005,592312.5
2012,11,312887.0,460163.0,2911.4100000000003,592312.5
2012,12,510150.0,460362.0,2653.8900000000003,592312.5
2013,1,548294.0,461985.0,2626.7399999999993,597973.5
2013,2,419497.0,461427.0,2292.41,597973.5
2013,3,468551.0,461605.0,2584.43,597973.5
2013,4,354770.0,462530.0,2452.0600000000004,597973.5
2013,5,411756.0,462327.0,2776.55,597973.5
2013,6,603216.0,462028.0,3389.939999999999,597973.5
2013,7,767893.0,462750.0,4009.22,597973.5
2013,8,735457.0,462679.0,3691.7199999999984,597973.5
2013,9,596297.0,462395.0,3841.329999999999,597973.5
2013,10,385919.0,462637.0,3087.07,597973.5
2013,11,368239.0,462339.0,2496.03,597973.5
2013,12,629754.0,464035.0,2600.98,597973.5
2014,1,653203.0,464563.0,2743.9999999999995,600243.0
2014,2,505194.0,464755.0,2419.49,600243.0
2014,3,476056.0,465282.0,2572.8499999999995,600243.0
2014,4,340705.0,465137.0,2697.61,600243.0
2014,5,427865.0,464594.0,3365.570000000001,600243.0
2014,6,594095.0,464407.0,3223.2500000000005,600243.0
2014,7,686615.0,464448.0,3803.23,600243.0
2014,8,766050.0,464355.0,4083.1300000000006,600243.0
2014,9,528743.0,465142.0,3557.1099999999997,600243.0
2014,10,412615.0,465559.0,3198.5699999999997,600243.0
2014,11,394415.0,465840.0,2670.81,600243.0
2014,12,535350.0,466088.0,2645.15,600243.0
2015,1,578793.0,467190.0,2889.0099999999998,605599.5
2015,2,475669.0,466935.0,2437.7700000000004,605599.5
2015,3,461398.0,467665.0,2732.87,605599.5
2015,4,316042.0,466870.0,2830.5899999999992,605599.5
2015,5,388426.0,457447.0,2840.03,605599.5
2015,6,619575.0,476175.0,3374.81,605599.5
2015,7,818203.0,467791.0,3926.41,605599.5
2015,8,725243.0,467509.0,4077.6600000000003,605599.5
2015,9,582927.0,467756.0,3502.8300000000004,605599.5
2015,10,369800.0,467607.0,3364.9499999999994,605599.5
2015,11,309152.0,467154.0,2819.0499999999993,605599.5
2015,12,468501.0,467634.0,2670.5499999999997,605599.5
2016,1,572313.0,469034.0,2778.2799999999997,606273.0
2016,2,408655.0,469127.0,2458.520000000001,606273.0
2016,3,384579.0,469168.0,2698.92,606273.0
2016,4,319590.0,470255.0,2865.7399999999993,606273.0
2016,5,382869.0,471277.0,2997.3300000000004,606273.0
2016,6,673060.0,469972.0,3833.12,606273.0
2016,7,842705.0,471453.0,4018.9100000000008,606273.0
2016,8,768590.0,470711.0,3903.0199999999995,606273.0
2016,9,572188.0,469829.0,3527.4100000000008,606273.0
2016,10,444653.0,469783.0,3406.14,606273.0
2016,11,329679.0,469050.0,3059.6699999999996,606273.0
2016,12,529727.0,470414.0,2851.56,606273.0
2017,1,548243.0,471290.0,2794.189999999999,603178.5
2017,2,327268.0,471030.0,2531.130000000001,603178.5
2017,3,436819.0,471696.0,2866.4399999999996,603178.5
2017,4,327514.0,472552.0,2782.1400000000003,603178.5
2017,5,425861.0,471780.0,3231.6299999999997,603178.5
2017,6,604784.0,473256.0,3805.4100000000003,603178.5
2017,7,798640.0,472998.0,3973.3999999999996,603178.5
2017,8,669561.0,473011.0,3511.02,603178.5
2017,9,523125.0,472690.0,3588.9599999999996,603178.5
2017,10,435031.0,473351.0,3119.95,603178.5
2017,11,339376.0,473631.0,2873.8700000000003,603178.5
2017,12,506941.0,474178.0,2723.2499999999995,603178.5
2018,1,633216.0,475857.0,2941.2599999999998,601003.5
2018,2,456798.0,475819.0,2443.669999999999,601003.5
2018,3,403113.0,475487.0,2713.5299999999997,601003.5
2018,4,349353.0,476550.0,2799.229999999999,601003.5
2018,5,578466.0,477590.0,3518.2200000000007,601003.5
2018,6,707042.0,477124.0,3720.97,601003.5
2018,7,789412.0,476959.0,4167.2699999999995,601003.5
2018,8,697137.0,477051.0,3729.6499999999996,601003.5
2018,9,518773.0,477090.0,3374.25,601003.5
2018,10,402940.0,477493.0,3021.7199999999993,601003.5
2018,11,,,2702.620000000001,601003.5
2018,12,,,2660.37,601003.5
